id	idx	query	text	pred	intent_check	slot_check	slot_count	slot_total	slot_seq	ending
4552	62	[weather.snowfall(day.p=오늘,location=대전 대덕구)][day.p->location,(말해주겠니?)]	오늘 대전 대덕구에 눈이 얼마만큼 내리는지 말해주겠니?	weather.snowfall	True	True	2	2	"436451    0.8
Name: slot_seq, dtype: float64"	"436451    1.0
Name: ending, dtype: float64"
4552	77	[weather.snowfall(day.p=오늘,location=대전 대덕구)][day.p->location,(말해주겠니?)]	오늘 대전 대덕구에 눈이 얼마만큼 내렸는지 말해주겠니?	weather.snowfall	True	True	2	2	"436466    0.8
Name: slot_seq, dtype: float64"	"436466    1.0
Name: ending, dtype: float64"
4552	6	[weather.snowfall(day.p=오늘,location=대전 대덕구)][day.p->location,(말해주겠니?)]	오늘 대전 대덕구에 눈 얼마만큼 올지 말해주겠니?	weather.snowfall	True	True	2	2	"436396    0.8
Name: slot_seq, dtype: float64"	"436396    1.0
Name: ending, dtype: float64"
4552	32	[weather.snowfall(day.p=오늘,location=대전 대덕구)][day.p->location,(말해주겠니?)]	오늘 대전 대덕구에 눈 얼마만큼 내릴지 말해주겠니?	weather.snowfall	True	True	2	2	"436422    0.8
Name: slot_seq, dtype: float64"	"436422    1.0
Name: ending, dtype: float64"
4552	34	[weather.snowfall(day.p=오늘,location=대전 대덕구)][day.p->location,(말해주겠니?)]	오늘 대전 대덕구 눈이 얼마나 왔는지 말해주겠니?	weather.snowfall	True	True	2	2	"436424    0.8
Name: slot_seq, dtype: float64"	"436424    1.0
Name: ending, dtype: float64"
4552	40	[weather.snowfall(day.p=오늘,location=대전 대덕구)][day.p->location,(말해주겠니?)]	오늘 대전 대덕구에는 눈이 얼마만큼 내리는지 말해주겠니?	weather.snowfall	True	True	2	2	"436430    0.8
Name: slot_seq, dtype: float64"	"436430    1.0
Name: ending, dtype: float64"
4552	41	[weather.snowfall(day.p=오늘,location=대전 대덕구)][day.p->location,(말해주겠니?)]	오늘 대전 대덕구에 눈이 얼마만큼 올지 말해주겠니?	weather.snowfall	True	True	2	2	"436431    0.8
Name: slot_seq, dtype: float64"	"436431    1.0
Name: ending, dtype: float64"
4552	43	[weather.snowfall(day.p=오늘,location=대전 대덕구)][day.p->location,(말해주겠니?)]	오늘 대전 대덕구에 눈이 얼마만큼 오는지 말해주겠니?	weather.snowfall	True	True	2	2	"436433    0.8
Name: slot_seq, dtype: float64"	"436433    1.0
Name: ending, dtype: float64"
4552	59	[weather.snowfall(day.p=오늘,location=대전 대덕구)][day.p->location,(말해주겠니?)]	오늘 대전 대덕구에 눈 얼마만큼 오는지 말해주겠니?	weather.snowfall	True	True	2	2	"436448    0.8
Name: slot_seq, dtype: float64"	"436448    1.0
Name: ending, dtype: float64"
4552	81	[weather.snowfall(day.p=오늘,location=대전 대덕구)][day.p->location,(말해주겠니?)]	오늘 대전 대덕구에 눈 얼마만큼 내렸는지 말해주겠니?	weather.snowfall	True	True	2	2	"436470    0.8
Name: slot_seq, dtype: float64"	"436470    1.0
Name: ending, dtype: float64"
4552	4	[weather.snowfall(day.p=오늘,location=대전 대덕구)][day.p->location,(말해주겠니?)]	오늘 대전 대덕구에 눈이 얼마만큼 내리는지 좀 말해주겠니?	weather.snowfall	True	True	2	2	"436394    0.8
Name: slot_seq, dtype: float64"	"436394    1.0
Name: ending, dtype: float64"
4552	66	[weather.snowfall(day.p=오늘,location=대전 대덕구)][day.p->location,(말해주겠니?)]	오늘 대전 대덕구에 눈이 얼마나 내릴지 말해주겠니?	weather.snowfall	True	True	2	2	"436455    0.8
Name: slot_seq, dtype: float64"	"436455    1.0
Name: ending, dtype: float64"
4552	78	[weather.snowfall(day.p=오늘,location=대전 대덕구)][day.p->location,(말해주겠니?)]	오늘 대전 대덕구에는 눈이 얼마만큼 올지 말해주겠니?	weather.snowfall	True	True	2	2	"436467    0.8
Name: slot_seq, dtype: float64"	"436467    1.0
Name: ending, dtype: float64"
4552	18	[weather.snowfall(day.p=오늘,location=대전 대덕구)][day.p->location,(말해주겠니?)]	오늘 대전 대덕구에는 눈이 얼마나 내리는지 말해주겠니?	weather.snowfall	True	True	2	2	"436408    0.8
Name: slot_seq, dtype: float64"	"436408    1.0
Name: ending, dtype: float64"
4552	20	[weather.snowfall(day.p=오늘,location=대전 대덕구)][day.p->location,(말해주겠니?)]	오늘 대전 대덕구에 눈이 얼마나 내렸는지 말해주겠니?	weather.snowfall	True	True	2	2	"436410    0.8
Name: slot_seq, dtype: float64"	"436410    1.0
Name: ending, dtype: float64"
4552	21	[weather.snowfall(day.p=오늘,location=대전 대덕구)][day.p->location,(말해주겠니?)]	오늘 대전 대덕구에 눈이 얼마나 내리는지 말해주겠니?	weather.snowfall	True	True	2	2	"436411    0.8
Name: slot_seq, dtype: float64"	"436411    1.0
Name: ending, dtype: float64"
4552	23	[weather.snowfall(day.p=오늘,location=대전 대덕구)][day.p->location,(말해주겠니?)]	오늘 대전 대덕구에 눈이 얼마나 오는지 말해주겠니?	weather.snowfall	True	True	2	2	"436413    0.8
Name: slot_seq, dtype: float64"	"436413    1.0
Name: ending, dtype: float64"
4552	44	[weather.snowfall(day.p=오늘,location=대전 대덕구)][day.p->location,(말해주겠니?)]	오늘 대전 대덕구에 눈이 얼마나 왔는지 말해주겠니?	weather.snowfall	True	True	2	2	"436434    0.8
Name: slot_seq, dtype: float64"	"436434    1.0
Name: ending, dtype: float64"
4552	47	[weather.snowfall(day.p=오늘,location=대전 대덕구)][day.p->location,(말해주겠니?)]	오늘 대전 대덕구에는 눈이 얼마나 내릴지 말해주겠니?	weather.snowfall	True	True	2	2	"436437    0.8
Name: slot_seq, dtype: float64"	"436437    1.0
Name: ending, dtype: float64"
4552	50	[weather.snowfall(day.p=오늘,location=대전 대덕구)][day.p->location,(말해주겠니?)]	오늘 대전 대덕구에는 눈이 얼마나 왔는지 말해주겠니?	weather.snowfall	True	True	2	2	Series([], Name: slot_seq, dtype: float64)	Series([], Name: ending, dtype: float64)
4552	69	[weather.snowfall(day.p=오늘,location=대전 대덕구)][day.p->location,(말해주겠니?)]	오늘 대전 대덕구에는 눈이 얼마만큼 오는지 말해주겠니?	weather.snowfall	True	True	2	2	"436458    0.8
Name: slot_seq, dtype: float64"	"436458    1.0
Name: ending, dtype: float64"
4552	70	[weather.snowfall(day.p=오늘,location=대전 대덕구)][day.p->location,(말해주겠니?)]	오늘 대전 대덕구에는 눈이 얼마나 내렸는지 말해주겠니?	weather.snowfall	True	True	2	2	"436459    0.8
Name: slot_seq, dtype: float64"	"436459    1.0
Name: ending, dtype: float64"
4552	79	[weather.snowfall(day.p=오늘,location=대전 대덕구)][day.p->location,(말해주겠니?)]	오늘 대전 대덕구에 눈이 얼마나 올지 말해주겠니?	weather.snowfall	True	True	2	2	"436468    0.8
Name: slot_seq, dtype: float64"	"436468    1.0
Name: ending, dtype: float64"
4552	53	[weather.snowfall(day.p=오늘,location=대전 대덕구)][day.p->location,(말해주겠니?)]	오늘 대전 대덕구에는 눈이 얼마나 올지 말해주겠니?	weather.snowfall	True	True	2	2	"436442    0.8
Name: slot_seq, dtype: float64"	"436442    1.0
Name: ending, dtype: float64"
